Times,Fold,T,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,1,2,actual_hyper_lin,exp,0.989417989,0.285714286,0.531686801,0.307692308,0.976623377,0.637566138,"[[374   4]
 [  5   2]]"
1,1,3,actual_hyper_lin,exp,0.989417989,0.571428571,0.751918685,0.533333333,0.981818182,0.78042328,"[[374   4]
 [  3   4]]"
1,1,4,actual_hyper_lin,exp,0.984126984,0.571428571,0.749905512,0.470588235,0.976623377,0.777777778,"[[372   6]
 [  3   4]]"
1,1,5,actual_hyper_lin,exp,0.984126984,0.571428571,0.749905512,0.470588235,0.976623377,0.777777778,"[[372   6]
 [  3   4]]"
1,1,6,actual_hyper_lin,exp,0.989417989,0.571428571,0.751918685,0.533333333,0.981818182,0.78042328,"[[374   4]
 [  3   4]]"
1,1,7,actual_hyper_lin,exp,0.984126984,0.714285714,0.838419851,0.555555556,0.979220779,0.849206349,"[[372   6]
 [  2   5]]"
1,1,8,actual_hyper_lin,exp,0.984126984,0.714285714,0.838419851,0.555555556,0.979220779,0.849206349,"[[372   6]
 [  2   5]]"
1,1,9,actual_hyper_lin,exp,0.984126984,0.714285714,0.838419851,0.555555556,0.979220779,0.849206349,"[[372   6]
 [  2   5]]"
1,1,10,actual_hyper_lin,exp,0.984126984,0.714285714,0.838419851,0.555555556,0.979220779,0.849206349,"[[372   6]
 [  2   5]]"
1,1,11,actual_hyper_lin,exp,0.984126984,0.714285714,0.838419851,0.555555556,0.979220779,0.849206349,"[[372   6]
 [  2   5]]"
1,1,12,actual_hyper_lin,exp,0.984126984,0.714285714,0.838419851,0.555555556,0.979220779,0.849206349,"[[372   6]
 [  2   5]]"
1,1,13,actual_hyper_lin,exp,0.984126984,0.714285714,0.838419851,0.555555556,0.979220779,0.849206349,"[[372   6]
 [  2   5]]"
1,1,14,actual_hyper_lin,exp,0.984126984,0.714285714,0.838419851,0.555555556,0.979220779,0.849206349,"[[372   6]
 [  2   5]]"
1,1,15,actual_hyper_lin,exp,0.984126984,0.714285714,0.838419851,0.555555556,0.979220779,0.849206349,"[[372   6]
 [  2   5]]"
1,1,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.653439153,1,0.808355833,0.096551724,0.65974026,0.826719577,"[[247 131]
 [  0   7]]"
1,1,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.613756614,1,0.783426202,0.0875,0.620779221,0.806878307,"[[232 146]
 [  0   7]]"
1,1,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.616402116,1,0.785112805,0.088050314,0.623376623,0.808201058,"[[233 145]
 [  0   7]]"
1,1,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.67989418,1,0.82455696,0.103703704,0.685714286,0.83994709,"[[257 121]
 [  0   7]]"
1,1,5,distance_center_own_opposite_tam,func_own_opp_new_v2,0.682539683,1,0.826159599,0.104477612,0.688311688,0.841269841,"[[258 120]
 [  0   7]]"
1,1,6,distance_center_own_opposite_tam,func_own_opp_new_v2,0.67989418,1,0.82455696,0.103703704,0.685714286,0.83994709,"[[257 121]
 [  0   7]]"
1,1,7,distance_center_own_opposite_tam,func_own_opp_new_v2,0.595238095,1,0.77151675,0.083832335,0.602597403,0.797619048,"[[225 153]
 [  0   7]]"
1,1,8,distance_center_own_opposite_tam,func_own_opp_new_v2,0.67989418,1,0.82455696,0.103703704,0.685714286,0.83994709,"[[257 121]
 [  0   7]]"
1,1,9,distance_center_own_opposite_tam,func_own_opp_new_v2,0.67989418,1,0.82455696,0.103703704,0.685714286,0.83994709,"[[257 121]
 [  0   7]]"
1,1,10,distance_center_own_opposite_tam,func_own_opp_new_v2,0.571428571,1,0.755928946,0.079545455,0.579220779,0.785714286,"[[216 162]
 [  0   7]]"
1,1,11,distance_center_own_opposite_tam,func_own_opp_new_v2,0.574074074,1,0.757676761,0.08,0.581818182,0.787037037,"[[217 161]
 [  0   7]]"
1,1,12,distance_center_own_opposite_tam,func_own_opp_new_v2,0.67989418,1,0.82455696,0.103703704,0.685714286,0.83994709,"[[257 121]
 [  0   7]]"
1,1,13,distance_center_own_opposite_tam,func_own_opp_new_v2,0.587301587,1,0.766356045,0.082352941,0.594805195,0.793650794,"[[222 156]
 [  0   7]]"
1,1,14,distance_center_own_opposite_tam,func_own_opp_new_v2,0.582010582,1,0.76289618,0.081395349,0.58961039,0.791005291,"[[220 158]
 [  0   7]]"
1,1,15,distance_center_own_opposite_tam,func_own_opp_new_v2,0.671957672,1,0.819730243,0.101449275,0.677922078,0.835978836,"[[254 124]
 [  0   7]]"
1,2,None,SVM,SVM,1,0,0,0,0.984415584,0.5,"[[379   0]
 [  6   0]]"
1,2,None,WSVM,WSVM,1,0,0,0,0.984415584,0.5,"[[379   0]
 [  6   0]]"
1,2,None,own_class_center,lin_center_own,0.944591029,0.166666667,0.396776812,0.071428571,0.932467532,0.555628848,"[[358  21]
 [  5   1]]"
1,2,None,own_class_center,exp,0.928759894,0.166666667,0.393437817,0.058823529,0.916883117,0.547713281,"[[352  27]
 [  5   1]]"
1,2,None,estimated_hyper_lin,lin_center_own,0.915567282,0.333333333,0.552439222,0.1,0.906493506,0.624450308,"[[347  32]
 [  4   2]]"
1,2,None,estimated_hyper_lin,exp,0.915567282,0.333333333,0.552439222,0.1,0.906493506,0.624450308,"[[347  32]
 [  4   2]]"
1,2,None,actual_hyper_lin,lin_center_own,0.81530343,0.333333333,0.521313543,0.051282051,0.807792208,0.574318382,"[[309  70]
 [  4   2]]"
1,2,None,actual_hyper_lin,exp,0.91292876,0.333333333,0.551642626,0.097560976,0.903896104,0.623131047,"[[346  33]
 [  4   2]]"
1,2,None,distance_center_own_opposite_tam,func_own_opp_new_v2,0.583113456,0.833333333,0.697085275,0.059171598,0.587012987,0.708223395,"[[221 158]
 [  1   5]]"
1,2,1,own_class_center,lin_center_own,0.944591029,0.166666667,0.396776812,0.071428571,0.932467532,0.555628848,"[[358  21]
 [  5   1]]"
1,2,2,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,3,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,4,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,5,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,6,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,7,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,8,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,9,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,10,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,11,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,12,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,13,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,14,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,15,own_class_center,lin_center_own,0.947229551,0.166666667,0.397330583,0.074074074,0.935064935,0.556948109,"[[359  20]
 [  5   1]]"
1,2,1,own_class_center,exp,0.926121372,0.166666667,0.392878559,0.057142857,0.914285714,0.546394019,"[[351  28]
 [  5   1]]"
1,2,2,own_class_center,exp,0.934036939,0.166666667,0.394553955,0.0625,0.922077922,0.550351803,"[[354  25]
 [  5   1]]"
1,2,3,own_class_center,exp,0.936675462,0.166666667,0.395110841,0.064516129,0.924675325,0.551671064,"[[355  24]
 [  5   1]]"
1,2,4,own_class_center,exp,0.939313984,0.166666667,0.395666944,0.066666667,0.927272727,0.552990325,"[[356  23]
 [  5   1]]"
1,2,5,own_class_center,exp,0.939313984,0.166666667,0.395666944,0.066666667,0.927272727,0.552990325,"[[356  23]
 [  5   1]]"
1,2,6,own_class_center,exp,0.939313984,0.166666667,0.395666944,0.066666667,0.927272727,0.552990325,"[[356  23]
 [  5   1]]"
1,2,7,own_class_center,exp,0.939313984,0.166666667,0.395666944,0.066666667,0.927272727,0.552990325,"[[356  23]
 [  5   1]]"
1,2,8,own_class_center,exp,0.939313984,0.166666667,0.395666944,0.066666667,0.927272727,0.552990325,"[[356  23]
 [  5   1]]"
1,2,9,own_class_center,exp,0.939313984,0.166666667,0.395666944,0.066666667,0.927272727,0.552990325,"[[356  23]
 [  5   1]]"
1,2,10,own_class_center,exp,0.939313984,0.166666667,0.395666944,0.066666667,0.927272727,0.552990325,"[[356  23]
 [  5   1]]"
1,2,11,own_class_center,exp,0.941952507,0.166666667,0.396222266,0.068965517,0.92987013,0.554309587,"[[357  22]
 [  5   1]]"
1,2,12,own_class_center,exp,0.941952507,0.166666667,0.396222266,0.068965517,0.92987013,0.554309587,"[[357  22]
 [  5   1]]"
1,2,13,own_class_center,exp,0.941952507,0.166666667,0.396222266,0.068965517,0.92987013,0.554309587,"[[357  22]
 [  5   1]]"
1,2,14,own_class_center,exp,0.941952507,0.166666667,0.396222266,0.068965517,0.92987013,0.554309587,"[[357  22]
 [  5   1]]"
1,2,15,own_class_center,exp,0.941952507,0.166666667,0.396222266,0.068965517,0.92987013,0.554309587,"[[357  22]
 [  5   1]]"
1,2,1,estimated_hyper_lin,lin_center_own,0.92348285,0.333333333,0.554822149,0.108108108,0.914285714,0.628408091,"[[350  29]
 [  4   2]]"
1,2,2,estimated_hyper_lin,lin_center_own,0.928759894,0.333333333,0.556405097,0.114285714,0.919480519,0.631046614,"[[352  27]
 [  4   2]]"
1,2,3,estimated_hyper_lin,lin_center_own,0.931398417,0.333333333,0.557194884,0.117647059,0.922077922,0.632365875,"[[353  26]
 [  4   2]]"
1,2,4,estimated_hyper_lin,lin_center_own,0.931398417,0.333333333,0.557194884,0.117647059,0.922077922,0.632365875,"[[353  26]
 [  4   2]]"
1,2,5,estimated_hyper_lin,lin_center_own,0.939313984,0.333333333,0.559557559,0.129032258,0.92987013,0.636323659,"[[356  23]
 [  4   2]]"
1,2,6,estimated_hyper_lin,lin_center_own,0.939313984,0.333333333,0.559557559,0.129032258,0.92987013,0.636323659,"[[356  23]
 [  4   2]]"
1,2,7,estimated_hyper_lin,lin_center_own,0.941952507,0.333333333,0.560342903,0.133333333,0.932467532,0.63764292,"[[357  22]
 [  4   2]]"
1,2,8,estimated_hyper_lin,lin_center_own,0.947229551,0.333333333,0.561910299,0.142857143,0.937662338,0.640281442,"[[359  20]
 [  4   2]]"
1,2,9,estimated_hyper_lin,lin_center_own,0.947229551,0.333333333,0.561910299,0.142857143,0.937662338,0.640281442,"[[359  20]
 [  4   2]]"
1,2,10,estimated_hyper_lin,lin_center_own,0.947229551,0.333333333,0.561910299,0.142857143,0.937662338,0.640281442,"[[359  20]
 [  4   2]]"
1,2,11,estimated_hyper_lin,lin_center_own,0.947229551,0.333333333,0.561910299,0.142857143,0.937662338,0.640281442,"[[359  20]
 [  4   2]]"
1,2,12,estimated_hyper_lin,lin_center_own,0.947229551,0.333333333,0.561910299,0.142857143,0.937662338,0.640281442,"[[359  20]
 [  4   2]]"
1,2,13,estimated_hyper_lin,lin_center_own,0.947229551,0.333333333,0.561910299,0.142857143,0.937662338,0.640281442,"[[359  20]
 [  4   2]]"
1,2,14,estimated_hyper_lin,lin_center_own,0.949868074,0.333333333,0.562692359,0.148148148,0.94025974,0.641600704,"[[360  19]
 [  4   2]]"
1,2,15,estimated_hyper_lin,lin_center_own,0.949868074,0.333333333,0.562692359,0.148148148,0.94025974,0.641600704,"[[360  19]
 [  4   2]]"
1,2,1,estimated_hyper_lin,exp,0.931398417,0.333333333,0.557194884,0.117647059,0.922077922,0.632365875,"[[353  26]
 [  4   2]]"
1,2,2,estimated_hyper_lin,exp,0.934036939,0.333333333,0.557983554,0.121212121,0.924675325,0.633685136,"[[354  25]
 [  4   2]]"
1,2,3,estimated_hyper_lin,exp,0.936675462,0.333333333,0.55877111,0.125,0.927272727,0.635004398,"[[355  24]
 [  4   2]]"
1,2,4,estimated_hyper_lin,exp,0.936675462,0.333333333,0.55877111,0.125,0.927272727,0.635004398,"[[355  24]
 [  4   2]]"
1,2,5,estimated_hyper_lin,exp,0.939313984,0.333333333,0.559557559,0.129032258,0.92987013,0.636323659,"[[356  23]
 [  4   2]]"
1,2,6,estimated_hyper_lin,exp,0.936675462,0.333333333,0.55877111,0.125,0.927272727,0.635004398,"[[355  24]
 [  4   2]]"
1,2,7,estimated_hyper_lin,exp,0.936675462,0.333333333,0.55877111,0.125,0.927272727,0.635004398,"[[355  24]
 [  4   2]]"
1,2,8,estimated_hyper_lin,exp,0.936675462,0.333333333,0.55877111,0.125,0.927272727,0.635004398,"[[355  24]
 [  4   2]]"
1,2,9,estimated_hyper_lin,exp,0.936675462,0.333333333,0.55877111,0.125,0.927272727,0.635004398,"[[355  24]
 [  4   2]]"
1,2,10,estimated_hyper_lin,exp,0.936675462,0.333333333,0.55877111,0.125,0.927272727,0.635004398,"[[355  24]
 [  4   2]]"
1,2,11,estimated_hyper_lin,exp,0.936675462,0.333333333,0.55877111,0.125,0.927272727,0.635004398,"[[355  24]
 [  4   2]]"
1,2,12,estimated_hyper_lin,exp,0.936675462,0.333333333,0.55877111,0.125,0.927272727,0.635004398,"[[355  24]
 [  4   2]]"
1,2,13,estimated_hyper_lin,exp,0.936675462,0.333333333,0.55877111,0.125,0.927272727,0.635004398,"[[355  24]
 [  4   2]]"
1,2,14,estimated_hyper_lin,exp,0.936675462,0.333333333,0.55877111,0.125,0.927272727,0.635004398,"[[355  24]
 [  4   2]]"
1,2,15,estimated_hyper_lin,exp,0.936675462,0.333333333,0.55877111,0.125,0.927272727,0.635004398,"[[355  24]
 [  4   2]]"
1,2,1,actual_hyper_lin,lin_center_own,0.791556728,0.333333333,0.513665497,0.045977011,0.784415584,0.562445031,"[[300  79]
 [  4   2]]"
1,2,2,actual_hyper_lin,lin_center_own,0.928759894,0.333333333,0.556405097,0.114285714,0.919480519,0.631046614,"[[352  27]
 [  4   2]]"
1,2,3,actual_hyper_lin,lin_center_own,0.994722955,0.333333333,0.575824903,0.4,0.984415584,0.664028144,"[[377   2]
 [  4   2]]"
1,2,4,actual_hyper_lin,lin_center_own,0.997361478,0.166666667,0.407709349,0.25,0.984415584,0.582014072,"[[378   1]
 [  5   1]]"
1,2,5,actual_hyper_lin,lin_center_own,0.997361478,0,0,0,0.981818182,0.498680739,"[[378   1]
 [  6   0]]"
