Times,Fold,T,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,1,None,SVM,SVM,1.0,0.0,0.0,0.0,0.98,0.5,"[[343   0]
 [  7   0]]"
1,1,None,WSVM,WSVM,1.0,0.0,0.0,0.0,0.98,0.5,"[[343   0]
 [  7   0]]"
1,1,None,own_class_center,lin_center_own,0.9154518950437318,0.5714285714285714,0.723267148843647,0.2,0.9085714285714286,0.7434402332361516,"[[314  29]
 [  3   4]]"
1,1,None,own_class_center,exp,0.9416909620991254,0.5714285714285714,0.7335592145147521,0.25806451612903225,0.9342857142857143,0.7565597667638484,"[[323  20]
 [  3   4]]"
1,1,None,estimated_hyper_lin,lin_center_own,0.9154518950437318,0.5714285714285714,0.723267148843647,0.2,0.9085714285714286,0.7434402332361516,"[[314  29]
 [  3   4]]"
1,1,None,estimated_hyper_lin,exp,0.9212827988338192,0.42857142857142855,0.6283593599322715,0.16216216216216217,0.9114285714285715,0.6749271137026239,"[[316  27]
 [  4   3]]"
1,1,None,actual_hyper_lin,lin_center_own,0.8104956268221575,0.7142857142857143,0.7608715054002959,0.12987012987012989,0.8085714285714286,0.7623906705539361,"[[278  65]
 [  2   5]]"
1,1,None,actual_hyper_lin,exp,0.9154518950437318,0.5714285714285714,0.723267148843647,0.2,0.9085714285714286,0.7434402332361516,"[[314  29]
 [  3   4]]"
1,1,None,distance_center_own_opposite_tam,func_own_opp_new_v2,0.5918367346938775,1.0,0.769309258162072,0.0909090909090909,0.6,0.7959183673469388,"[[203 140]
 [  0   7]]"
1,1,1,own_class_center,lin_center_own,0.9416909620991254,0.5714285714285714,0.7335592145147521,0.25806451612903225,0.9342857142857143,0.7565597667638484,"[[323  20]
 [  3   4]]"
1,1,2,own_class_center,lin_center_own,0.9416909620991254,0.5714285714285714,0.7335592145147521,0.25806451612903225,0.9342857142857143,0.7565597667638484,"[[323  20]
 [  3   4]]"
1,1,3,own_class_center,lin_center_own,0.9416909620991254,0.5714285714285714,0.7335592145147521,0.25806451612903225,0.9342857142857143,0.7565597667638484,"[[323  20]
 [  3   4]]"
1,1,4,own_class_center,lin_center_own,0.9446064139941691,0.5714285714285714,0.7346938775510204,0.26666666666666666,0.9371428571428572,0.7580174927113702,"[[324  19]
 [  3   4]]"
1,1,5,own_class_center,lin_center_own,0.9446064139941691,0.5714285714285714,0.7346938775510204,0.26666666666666666,0.9371428571428572,0.7580174927113702,"[[324  19]
 [  3   4]]"
1,1,6,own_class_center,lin_center_own,0.9446064139941691,0.5714285714285714,0.7346938775510204,0.26666666666666666,0.9371428571428572,0.7580174927113702,"[[324  19]
 [  3   4]]"
1,1,7,own_class_center,lin_center_own,0.9504373177842566,0.5714285714285714,0.7369579626639914,0.2857142857142857,0.9428571428571428,0.760932944606414,"[[326  17]
 [  3   4]]"
1,1,8,own_class_center,lin_center_own,0.9504373177842566,0.5714285714285714,0.7369579626639914,0.2857142857142857,0.9428571428571428,0.760932944606414,"[[326  17]
 [  3   4]]"
1,1,9,own_class_center,lin_center_own,0.9504373177842566,0.5714285714285714,0.7369579626639914,0.2857142857142857,0.9428571428571428,0.760932944606414,"[[326  17]
 [  3   4]]"
1,1,10,own_class_center,lin_center_own,0.9504373177842566,0.5714285714285714,0.7369579626639914,0.2857142857142857,0.9428571428571428,0.760932944606414,"[[326  17]
 [  3   4]]"
1,1,11,own_class_center,lin_center_own,0.9504373177842566,0.5714285714285714,0.7369579626639914,0.2857142857142857,0.9428571428571428,0.760932944606414,"[[326  17]
 [  3   4]]"
1,1,12,own_class_center,lin_center_own,0.9504373177842566,0.5714285714285714,0.7369579626639914,0.2857142857142857,0.9428571428571428,0.760932944606414,"[[326  17]
 [  3   4]]"
1,1,13,own_class_center,lin_center_own,0.9504373177842566,0.5714285714285714,0.7369579626639914,0.2857142857142857,0.9428571428571428,0.760932944606414,"[[326  17]
 [  3   4]]"
1,1,14,own_class_center,lin_center_own,0.9504373177842566,0.5714285714285714,0.7369579626639914,0.2857142857142857,0.9428571428571428,0.760932944606414,"[[326  17]
 [  3   4]]"
1,1,15,own_class_center,lin_center_own,0.9504373177842566,0.5714285714285714,0.7369579626639914,0.2857142857142857,0.9428571428571428,0.760932944606414,"[[326  17]
 [  3   4]]"
1,1,1,own_class_center,exp,0.9416909620991254,0.5714285714285714,0.7335592145147521,0.25806451612903225,0.9342857142857143,0.7565597667638484,"[[323  20]
 [  3   4]]"
1,1,2,own_class_center,exp,0.9387755102040817,0.5714285714285714,0.7324227936704637,0.25,0.9314285714285714,0.7551020408163266,"[[322  21]
 [  3   4]]"
1,1,3,own_class_center,exp,0.9446064139941691,0.5714285714285714,0.7346938775510204,0.26666666666666666,0.9371428571428572,0.7580174927113702,"[[324  19]
 [  3   4]]"
1,1,4,own_class_center,exp,0.9446064139941691,0.5714285714285714,0.7346938775510204,0.26666666666666666,0.9371428571428572,0.7580174927113702,"[[324  19]
 [  3   4]]"
1,1,5,own_class_center,exp,0.9416909620991254,0.5714285714285714,0.7335592145147521,0.25806451612903225,0.9342857142857143,0.7565597667638484,"[[323  20]
 [  3   4]]"
1,1,6,own_class_center,exp,0.9416909620991254,0.5714285714285714,0.7335592145147521,0.25806451612903225,0.9342857142857143,0.7565597667638484,"[[323  20]
 [  3   4]]"
1,1,7,own_class_center,exp,0.9416909620991254,0.5714285714285714,0.7335592145147521,0.25806451612903225,0.9342857142857143,0.7565597667638484,"[[323  20]
 [  3   4]]"
1,1,8,own_class_center,exp,0.9446064139941691,0.5714285714285714,0.7346938775510204,0.26666666666666666,0.9371428571428572,0.7580174927113702,"[[324  19]
 [  3   4]]"
1,1,9,own_class_center,exp,0.9446064139941691,0.5714285714285714,0.7346938775510204,0.26666666666666666,0.9371428571428572,0.7580174927113702,"[[324  19]
 [  3   4]]"
1,1,10,own_class_center,exp,0.9446064139941691,0.5714285714285714,0.7346938775510204,0.26666666666666666,0.9371428571428572,0.7580174927113702,"[[324  19]
 [  3   4]]"
1,1,11,own_class_center,exp,0.9446064139941691,0.5714285714285714,0.7346938775510204,0.26666666666666666,0.9371428571428572,0.7580174927113702,"[[324  19]
 [  3   4]]"
1,1,12,own_class_center,exp,0.9475218658892128,0.5714285714285714,0.7358267909110182,0.27586206896551724,0.94,0.7594752186588921,"[[325  18]
 [  3   4]]"
1,1,13,own_class_center,exp,0.9475218658892128,0.5714285714285714,0.7358267909110182,0.27586206896551724,0.94,0.7594752186588921,"[[325  18]
 [  3   4]]"
1,1,14,own_class_center,exp,0.9475218658892128,0.5714285714285714,0.7358267909110182,0.27586206896551724,0.94,0.7594752186588921,"[[325  18]
 [  3   4]]"
1,1,15,own_class_center,exp,0.9475218658892128,0.5714285714285714,0.7358267909110182,0.27586206896551724,0.94,0.7594752186588921,"[[325  18]
 [  3   4]]"
1,1,1,estimated_hyper_lin,lin_center_own,0.924198250728863,0.42857142857142855,0.6293528140860928,0.16666666666666663,0.9142857142857143,0.6763848396501457,"[[317  26]
 [  4   3]]"
1,1,2,estimated_hyper_lin,lin_center_own,0.9329446064139941,0.42857142857142855,0.6323238116257007,0.18181818181818182,0.9228571428571428,0.6807580174927114,"[[320  23]
 [  4   3]]"
1,1,3,estimated_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,4,estimated_hyper_lin,lin_center_own,0.9475218658892128,0.42857142857142855,0.6372446937141223,0.21428571428571427,0.9371428571428572,0.6880466472303207,"[[325  18]
 [  4   3]]"
1,1,5,estimated_hyper_lin,lin_center_own,0.9475218658892128,0.42857142857142855,0.6372446937141223,0.21428571428571427,0.9371428571428572,0.6880466472303207,"[[325  18]
 [  4   3]]"
1,1,6,estimated_hyper_lin,lin_center_own,0.9475218658892128,0.42857142857142855,0.6372446937141223,0.21428571428571427,0.9371428571428572,0.6880466472303207,"[[325  18]
 [  4   3]]"
1,1,7,estimated_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,8,estimated_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,9,estimated_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,10,estimated_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,11,estimated_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,12,estimated_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,13,estimated_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,14,estimated_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,15,estimated_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,1,estimated_hyper_lin,exp,0.9183673469387755,0.42857142857142855,0.6273643326097713,0.15789473684210525,0.9085714285714286,0.6734693877551021,"[[315  28]
 [  4   3]]"
1,1,2,estimated_hyper_lin,exp,0.9212827988338192,0.42857142857142855,0.6283593599322715,0.16216216216216217,0.9114285714285715,0.6749271137026239,"[[316  27]
 [  4   3]]"
1,1,3,estimated_hyper_lin,exp,0.9271137026239067,0.42857142857142855,0.6303447025094082,0.17142857142857143,0.9171428571428571,0.6778425655976676,"[[318  25]
 [  4   3]]"
1,1,4,estimated_hyper_lin,exp,0.9271137026239067,0.42857142857142855,0.6303447025094082,0.17142857142857143,0.9171428571428571,0.6778425655976676,"[[318  25]
 [  4   3]]"
1,1,5,estimated_hyper_lin,exp,0.9271137026239067,0.42857142857142855,0.6303447025094082,0.17142857142857143,0.9171428571428571,0.6778425655976676,"[[318  25]
 [  4   3]]"
1,1,6,estimated_hyper_lin,exp,0.9271137026239067,0.42857142857142855,0.6303447025094082,0.17142857142857143,0.9171428571428571,0.6778425655976676,"[[318  25]
 [  4   3]]"
1,1,7,estimated_hyper_lin,exp,0.9329446064139941,0.42857142857142855,0.6323238116257007,0.18181818181818182,0.9228571428571428,0.6807580174927114,"[[320  23]
 [  4   3]]"
1,1,8,estimated_hyper_lin,exp,0.9329446064139941,0.42857142857142855,0.6323238116257007,0.18181818181818182,0.9228571428571428,0.6807580174927114,"[[320  23]
 [  4   3]]"
1,1,9,estimated_hyper_lin,exp,0.9329446064139941,0.42857142857142855,0.6323238116257007,0.18181818181818182,0.9228571428571428,0.6807580174927114,"[[320  23]
 [  4   3]]"
1,1,10,estimated_hyper_lin,exp,0.9329446064139941,0.42857142857142855,0.6323238116257007,0.18181818181818182,0.9228571428571428,0.6807580174927114,"[[320  23]
 [  4   3]]"
1,1,11,estimated_hyper_lin,exp,0.9329446064139941,0.42857142857142855,0.6323238116257007,0.18181818181818182,0.9228571428571428,0.6807580174927114,"[[320  23]
 [  4   3]]"
1,1,12,estimated_hyper_lin,exp,0.9329446064139941,0.42857142857142855,0.6323238116257007,0.18181818181818182,0.9228571428571428,0.6807580174927114,"[[320  23]
 [  4   3]]"
1,1,13,estimated_hyper_lin,exp,0.9329446064139941,0.42857142857142855,0.6323238116257007,0.18181818181818182,0.9228571428571428,0.6807580174927114,"[[320  23]
 [  4   3]]"
1,1,14,estimated_hyper_lin,exp,0.9329446064139941,0.42857142857142855,0.6323238116257007,0.18181818181818182,0.9228571428571428,0.6807580174927114,"[[320  23]
 [  4   3]]"
1,1,15,estimated_hyper_lin,exp,0.9329446064139941,0.42857142857142855,0.6323238116257007,0.18181818181818182,0.9228571428571428,0.6807580174927114,"[[320  23]
 [  4   3]]"
1,1,1,actual_hyper_lin,lin_center_own,0.7988338192419825,0.8571428571428571,0.8274748952127874,0.14634146341463417,0.8,0.8279883381924199,"[[274  69]
 [  1   6]]"
1,1,2,actual_hyper_lin,lin_center_own,0.5947521865889213,1.0,0.7712017807220891,0.0915032679738562,0.6028571428571429,0.7973760932944607,"[[204 139]
 [  0   7]]"
1,1,3,actual_hyper_lin,lin_center_own,0.5947521865889213,1.0,0.7712017807220891,0.0915032679738562,0.6028571428571429,0.7973760932944607,"[[204 139]
 [  0   7]]"
1,1,4,actual_hyper_lin,lin_center_own,0.9067055393586005,0.5714285714285714,0.7198037587162611,0.18604651162790697,0.9,0.739067055393586,"[[311  32]
 [  3   4]]"
1,1,5,actual_hyper_lin,lin_center_own,0.9212827988338192,0.5714285714285714,0.7255668912094358,0.2105263157894737,0.9142857142857143,0.7463556851311953,"[[316  27]
 [  3   4]]"
1,1,6,actual_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,7,actual_hyper_lin,lin_center_own,0.9504373177842566,0.42857142857142855,0.6382243171882404,0.2222222222222222,0.94,0.6895043731778426,"[[326  17]
 [  4   3]]"
1,1,8,actual_hyper_lin,lin_center_own,0.9504373177842566,0.42857142857142855,0.6382243171882404,0.2222222222222222,0.94,0.6895043731778426,"[[326  17]
 [  4   3]]"
1,1,9,actual_hyper_lin,lin_center_own,0.9475218658892128,0.42857142857142855,0.6372446937141223,0.21428571428571427,0.9371428571428572,0.6880466472303207,"[[325  18]
 [  4   3]]"
1,1,10,actual_hyper_lin,lin_center_own,0.9504373177842566,0.42857142857142855,0.6382243171882404,0.2222222222222222,0.94,0.6895043731778426,"[[326  17]
 [  4   3]]"
1,1,11,actual_hyper_lin,lin_center_own,0.9475218658892128,0.42857142857142855,0.6372446937141223,0.21428571428571427,0.9371428571428572,0.6880466472303207,"[[325  18]
 [  4   3]]"
1,1,12,actual_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,13,actual_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,14,actual_hyper_lin,lin_center_own,0.9446064139941691,0.42857142857142855,0.6362635619640774,0.20689655172413793,0.9342857142857143,0.6865889212827988,"[[324  19]
 [  4   3]]"
1,1,15,actual_hyper_lin,lin_center_own,0.9475218658892128,0.42857142857142855,0.6372446937141223,0.21428571428571427,0.9371428571428572,0.6880466472303207,"[[325  18]
 [  4   3]]"
1,1,1,actual_hyper_lin,exp,0.924198250728863,0.42857142857142855,0.6293528140860928,0.16666666666666663,0.9142857142857143,0.6763848396501457,"[[317  26]
 [  4   3]]"
1,1,2,actual_hyper_lin,exp,0.9329446064139941,0.42857142857142855,0.6323238116257007,0.18181818181818182,0.9228571428571428,0.6807580174927114,"[[320  23]
 [  4   3]]"
1,1,3,actual_hyper_lin,exp,0.9358600583090378,0.42857142857142855,0.6333110469054245,0.1875,0.9257142857142857,0.6822157434402333,"[[321  22]
 [  4   3]]"
1,1,4,actual_hyper_lin,exp,0.9416909620991254,0.42857142857142855,0.6352809149499339,0.2,0.9314285714285714,0.685131195335277,"[[323  20]
 [  4   3]]"
1,1,5,actual_hyper_lin,exp,0.9416909620991254,0.42857142857142855,0.6352809149499339,0.2,0.9314285714285714,0.685131195335277,"[[323  20]
 [  4   3]]"
1,1,6,actual_hyper_lin,exp,0.9475218658892128,0.42857142857142855,0.6372446937141223,0.21428571428571427,0.9371428571428572,0.6880466472303207,"[[325  18]
 [  4   3]]"
1,1,7,actual_hyper_lin,exp,0.9475218658892128,0.42857142857142855,0.6372446937141223,0.21428571428571427,0.9371428571428572,0.6880466472303207,"[[325  18]
 [  4   3]]"
